142,-262,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
143,-264,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
136,-264,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
136,-257,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
137,-257,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
138,-257,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
139,-257,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
140,-257,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
141,-257,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
142,-257,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
143,-257,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
139,-261,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
141,-262,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
143,-258,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
142,-258,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
141,-258,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
140,-258,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
139,-258,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
138,-261,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
137,-261,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
138,-258,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
137,-258,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
143,-263,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
139,-264,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
138,-264,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
137,-263,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
136,-258,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
142,-264,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
136,-263,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
141,-264,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
143,-259,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
142,-263,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
141,-263,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
140,-262,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
139,-262,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
142,-259,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
141,-259,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
140,-259,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
140,-263,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
139,-259,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
138,-262,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
138,-259,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
137,-259,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
137,-264,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
136,-259,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
143,-260,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
139,-263,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
137,-262,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
140,-264,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
142,-260,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
141,-260,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
140,-260,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
136,-262,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
139,-260,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
138,-260,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
137,-260,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
136,-260,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
143,-261,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
138,-263,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
142,-261,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
141,-261,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
140,-261,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
136,-261,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
143,-262,1uamiKoj9jlgfAM35R1z1llGsVo=,m1z9vNRwjowYwSzDJ00nfpDskSU=
