-644,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-17,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-18,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-19,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-20,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-21,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-22,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-23,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-24,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
