-644,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-26,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-27,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-644,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-645,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-650,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-653,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-655,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-31,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-651,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-656,-28,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-646,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-643,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-652,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-642,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-647,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-648,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-649,-25,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-654,-30,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-641,-32,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-660,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-17,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-18,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-19,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
