-644,-29,fdM6H6WLYULaKZr4jJ1OTkL4TfY=,B63WdbC8+KwnWYOUCfR//pw3FpY=
-665,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-20,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-21,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-22,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-23,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-24,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-26,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-27,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-660,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-661,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-664,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-665,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-666,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-669,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-672,-28,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-657,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-670,-31,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-667,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-659,-29,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-668,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-658,-30,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-663,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-662,-32,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
-671,-25,C/qEKrMzfS7+wwadGMzWQUdwSUs=,r2DVGdpV4Ss+RZ3MPkNabsFtmKA=
