-100,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-161,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-162,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-163,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-164,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-165,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-166,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
