-100,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-167,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-168,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-100,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-101,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-103,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-106,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-104,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-107,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-112,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-108,-176,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-99,-170,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-105,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-111,-171,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-169,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-102,-172,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-110,-175,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-98,-174,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-97,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-178,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-191,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-177,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-180,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-181,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-179,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-189,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
