-100,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-109,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-184,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-188,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-190,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-107,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-109,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-110,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-111,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-98,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-99,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-101,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-106,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-105,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-102,-187,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-108,-185,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-100,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-186,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-104,-192,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-103,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-97,-183,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-112,-182,SJUHwB8m2zd2pAwQhd1Ym9OwYbA=,wp1PbXBVt9vCxGcPb6SN+5xADic=
-114,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-177,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-191,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-178,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-179,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
