-100,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-118,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-180,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-185,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-181,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-182,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-183,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-184,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-186,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-115,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-114,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-187,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-120,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-118,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-122,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-126,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-123,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-113,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-192,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-127,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-119,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-117,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-124,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-190,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-125,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-121,-188,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-128,-189,JI5T4ezMU6ig/92R4gHsKWjmHxs=,qQ98z2EtQY1IdcJKavDgSkt2rNM=
-116,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-161,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
