-100,-173,g/25S8rk+8QRLB6+b1O4gYMjYoA=,rkw4ntslwpTWXQHjhFhbVIMyNsU=
-127,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-163,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-162,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-167,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-169,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-116,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-118,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-119,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-121,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-170,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-125,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-122,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-165,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-113,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-123,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-115,-173,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-124,-176,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-114,-174,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-171,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-117,-164,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-127,-172,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-126,-175,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-128,-166,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
-120,-168,XTSbpx2vv9hLucNNvHTlnoI/HlM=,tRyyY8DjweX+PIR6tJUfgTZKvqY=
