-221,288,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-209,289,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-209,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-211,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-212,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-213,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-214,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-215,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-216,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-217,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-218,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-219,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-220,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-221,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-222,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-223,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-213,291,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-224,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-210,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-211,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-212,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-213,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-214,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-215,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-216,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-217,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-218,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-219,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-220,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-221,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-222,288,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-214,291,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-222,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-223,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-210,289,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-224,288,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-212,291,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-210,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-220,288,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-211,291,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-210,291,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-209,291,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-224,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-219,288,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-222,289,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-223,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-222,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-221,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-220,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-219,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-218,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-217,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-216,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-215,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-214,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-213,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-209,290,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-218,288,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-212,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-211,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-210,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-209,292,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-224,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-221,289,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-223,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-222,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-221,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-220,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-219,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-218,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-217,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-216,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-215,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-214,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-220,289,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-224,291,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-217,288,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-213,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-212,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-211,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-210,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-209,293,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-219,289,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-209,302,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-216,302,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-217,302,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-218,302,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-219,302,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-220,302,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-221,302,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-222,302,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-223,289,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-224,294,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-224,303,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-215,291,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-223,302,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-224,289,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-210,302,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-209,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-210,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-211,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-212,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-213,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-214,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-215,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-216,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-217,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-218,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-219,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-220,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-221,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-209,288,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-211,289,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-216,291,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-222,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-223,301,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-211,302,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-212,289,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-209,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-210,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-211,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-212,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-213,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-214,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-215,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-216,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-217,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-218,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-219,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-220,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-210,288,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-217,291,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-221,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-222,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-223,300,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-212,302,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-213,289,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-209,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-210,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-211,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-212,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-213,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-214,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-215,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-216,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-217,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-218,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-219,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-211,288,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-218,291,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-220,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-221,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-222,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-223,299,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-213,302,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-214,289,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-209,298,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-210,298,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-211,298,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-212,298,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-213,298,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-214,298,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-215,298,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-216,298,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-217,298,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-218,298,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-212,288,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-219,291,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-219,298,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
-220,298,bLVHeR8/GFIWDPD6rNy66pzwDf0=,i4k30NRUy4iz/DgMHgxlHUs8Rqg=
