127,-1,F+kZSLQoH0EOw+nBdE36RLb0m1s=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-1,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-15,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-2,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-3,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-4,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-5,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-6,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-7,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-8,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-9,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
