127,-1,F+kZSLQoH0EOw+nBdE36RLb0m1s=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-10,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
123,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
124,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
125,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
121,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
126,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
117,-16,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
118,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
119,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-11,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-14,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
122,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
113,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
120,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
112,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
127,-13,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
114,-12,gYMNikBRz1j6tFsHN4A0PvuaN9c=,cXj+ydjXCNp2/CAABevuQAzi+zA=
115,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-17,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-18,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-19,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-20,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-21,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
