127,-1,F+kZSLQoH0EOw+nBdE36RLb0m1s=,cXj+ydjXCNp2/CAABevuQAzi+zA=
116,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-22,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-30,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-28,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-27,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-29,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-32,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
114,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
115,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-26,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
116,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-25,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
119,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
118,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
121,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
124,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
123,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
117,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
125,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
122,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
120,-31,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
127,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
112,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
126,-24,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
113,-23,i8XHSnzgWNmiu2vK2OLzB0HmTN8=,eUOEgPBF2SeVdl+ihbBIhwhvAfg=
106,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-17,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-18,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
