127,-1,F+kZSLQoH0EOw+nBdE36RLb0m1s=,cXj+ydjXCNp2/CAABevuQAzi+zA=
107,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-20,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-19,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-21,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-30,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-22,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-23,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-28,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-24,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-25,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
111,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
97,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-26,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
108,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
98,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-29,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
110,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
99,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
109,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
103,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
107,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
104,-32,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
102,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
100,-31,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
105,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
106,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
101,-27,ZkESR6uw0PZ6kRjwyZT6wAJhAz4=,5rBbZFd8F5MBGDFOfkaqIHwbj2I=
96,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-1,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
