127,-1,F+kZSLQoH0EOw+nBdE36RLb0m1s=,cXj+ydjXCNp2/CAABevuQAzi+zA=
111,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-2,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-3,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-4,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-6,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-7,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-5,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-8,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-9,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
106,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-11,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
102,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
103,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
105,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
99,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
104,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
107,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
101,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-15,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
97,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
100,-16,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-14,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
96,-12,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
108,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
111,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
110,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-13,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
98,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
109,-10,nYVuZMM/1iWbjLEIFzKOFFXGeg0=,HeqXnW8S27dELY6LDa2Ncp8TTco=
